owndeg1,owndeg2,owndeg3,owndeg4
9.94652284850137e-07,1.2955424664209e-07,8.60117524421908e-312,0.999998875793469
0.00101678483924701,0.724485129785786,1.29034955542102e-311,0.274498085374967
1.11669655409181e-06,6.3734797542949e-07,8.64714716292036e-312,0.999998245955471
9.44091654582842e-07,1.93777777897097e-06,8.71261860972723e-312,0.999997118130566
1.4070142644489e-06,2.04348550536727e-06,8.79087336700482e-312,0.99999654950023
6.84187863245375e-07,2.8583717542755e-06,8.89095337927743e-312,0.999996457440382
4.11566762929608e-07,9.18352065001162e-06,9.00298487500674e-312,0.999990404912587
9.1759312441994e-07,4.26765485147992e-05,9.18251591243461e-312,0.999956405858361
3.55302780816705e-07,0.000182003631388139,9.43105510923209e-312,0.999817641065831
9.56271588808488e-312,9.56271588808488e-312,9.56271588808488e-312,1
1.20489652135867e-06,0.00125359956719144,9.81131698565568e-312,0.998745195536287
1.03745659036502e-311,0.00655491438200241,1.03745659036502e-311,0.993445085617997
1.11397541296126e-311,0.0253824485138316,1.11397541296126e-311,0.974617551486168
0.00095639897093311,0.609199973950677,1.32401133895489e-311,0.38984362707839
3.6976044640624e-07,0.0722947096545995,1.2031875569011e-311,0.927704920584954
2.85901900534564e-07,0.157785765760972,1.28755329115295e-311,0.842213948337127
8.65727845245693e-07,0.283235798884406,1.35000033432696e-311,0.716763335387749
1.25290276300482e-05,0.436233261998314,1.3733886673067e-311,0.563754208974056
6.7946539691306e-05,0.59314966784781,1.35787324304592e-311,0.406782385612499
8.94455787280437e-05,0.740196044955401,1.30817440444245e-311,0.25971450946587
9.57085448735482e-312,9.57085448735482e-312,9.57085448735482e-312,1
1.85528116727586e-06,0.856528934717834,1.22450662175483e-311,0.143469210000999
1.83475079898391e-06,0.934450232608065,1.13102860953886e-311,0.0655479326411356
3.34234552786798e-06,0.977004579288637,1.04151675926024e-311,0.0229920783658351
2.75916545361277e-06,0.993571045779601,9.69778892733356e-312,0.00642619505494549
0.000761785423729285,0.486222848043806,1.33956445314538e-311,0.513015366532464
0.000870127818069107,0.997734980994957,9.17211530791266e-312,0.00139489118697401
0.000760640933036788,0.998976546985761,8.83589899584583e-312,0.00026281208120261
0.000653324308501558,0.99924517322003,8.62206800676446e-312,0.000101502471467992
0.000607664924369818,0.999300361345415,8.49507602592434e-312,9.19737302155386e-05
0.000443875495342968,0.99946927117087,8.40244516853199e-312,8.68533337867209e-05
9.56921967781296e-312,9.56921967781296e-312,9.56921967781296e-312,1
0.000938760210236295,0.99890936607188,8.37002658038496e-312,0.000151873717883652
0.000756378540572838,0.999070132522886,8.33938456275098e-312,0.000173488936541545
0.00021639322491645,0.999682981958083,8.34523746942886e-312,0.000100624817000074
0.000227811863128026,0.999673919689666,8.36473783269313e-312,9.82684472064017e-05
0.000341145735706099,0.999555535951444,8.42844198375524e-312,0.000103318312849811
0.000560375744852887,0.363754571213463,1.33226939604511e-311,0.635685053041684
0.000388099089817934,0.999498733339275,8.53334544127141e-312,0.000113167570906452
0.000904758735309559,0.998960868276737,8.67080951678126e-312,0.00013437298795365
0.00118829995990056,0.998629584602574,8.8706405409329e-312,0.000182115437524855
0.00363010615867718,0.996277336861472,9.22489397803834e-312,9.25569798509939e-05
9.56752470515631e-312,9.56752470515631e-312,9.56752470515631e-312,1
0.0102061539316014,0.989573674949586,9.71158746978239e-312,0.00022017111881268
0.0284674115354102,0.97129243314757,1.03591389336241e-311,0.000240155317020295
0.0683456966232877,0.931385055233694,1.11342396963107e-311,0.000269248143018522
0.141504073055717,0.858254107230673,1.19376431011834e-311,0.000241819713609284
0.242531813326493,0.757264484422501,1.268078495565e-311,0.000203702251007036
0.376809510891597,0.62307804124706,1.30902747357719e-311,0.000112447861342507
0.000272820409466793,0.25468318416743,1.30005543752756e-311,0.745043995423103
0.516158022965102,0.483781524498336,1.32591812497182e-311,6.04525365620164e-05
0.659082262289412,0.340914989779269,1.29976375016225e-311,2.747931319014e-06
0.782927723760963,0.217072276239036,1.24924357139984e-311,1.24924357139984e-311
0.531457905965949,0.468542094034052,1.2309779586278e-311,1.2309779586278e-311
9.5782575443886e-312,9.5782575443886e-312,9.5782575443886e-312,1
0.87287229914129,0.12712770085871,1.18108778961684e-311,1.18108778961684e-311
0.936391048335539,0.063608951664461,1.10410010591087e-311,1.10410010591087e-311
0.971869327171123,0.0281306728288769,1.03368272893651e-311,1.03368272893651e-311
0.985776797734525,0.0142232022654748,9.80980555129168e-312,9.80980555129168e-312
0.994930549166647,0.00506945083335359,9.34312095906739e-312,9.34312095906739e-312
0.996612853360114,0.00338714663988547,9.08538713558176e-312,9.08538713558176e-312
0.995546835723603,0.00445316427639677,8.91140271078124e-312,8.91140271078124e-312
0.999909205283526,9.07947164744759e-05,1.00577580649764e-311,1.00577580649764e-311
8.59080671480378e-05,0.161327934369706,1.2435377750748e-311,0.838586157563146
0.995256227262461,0.00474377273753916,8.81736351909744e-312,8.81736351909744e-312
9.57329512151737e-312,9.57329512151737e-312,9.57329512151737e-312,1
0.989673299116707,0.0103267008832933,8.77191043029199e-312,8.77191043029199e-312
0.995920844790511,0.00407915520948927,8.79727368296886e-312,8.79727368296886e-312
0.995579999854513,0.00442000014548685,8.83666474170324e-312,8.83666474170324e-312
0.996013637893828,0.00398636210617175,8.89898101528173e-312,8.89898101528173e-312
0.995837309360953,0.00416269063904648,8.97158626189767e-312,8.97158626189767e-312
0.998239325942126,0.00176067405787428,8.0951989626235e-312,8.0951989626235e-312
0.998515744925627,0.00148425507437292,8.50149718990233e-312,8.50149718990233e-312
0.998939873915951,0.0010601260840489,7.70966773659252e-312,7.70966773659252e-312
0.9989017929873,0.00109820701270048,8.63183756077727e-312,8.63183756077727e-312
3.4192356574212e-05,0.0964126589219932,1.20783093111479e-311,0.903553148721432
0.594400380990246,0.405599619009755,1.37279929926582e-311,1.37279929926582e-311
0.998896780235298,0.00110321976470208,9.37453997843643e-312,9.37453997843643e-312
0.998883636107127,0.00111636389287333,9.39180259548197e-312,9.39180259548197e-312
1,1.00668773583283e-311,1.00668773583283e-311,1.00668773583283e-311
1,1.00687343169089e-311,1.00687343169089e-311,1.00687343169089e-311
1,9.2645769355586e-312,9.2645769355586e-312,9.2645769355586e-312
1,7.97417365513936e-312,7.97417365513936e-312,7.97417365513936e-312
1,8.7196853567996e-312,8.7196853567996e-312,8.7196853567996e-312
1,8.61236086376632e-312,8.61236086376632e-312,8.61236086376632e-312
1,9.46115827367537e-312,9.46115827367537e-312,9.46115827367537e-312
1,9.33730696026663e-312,9.33730696026663e-312,9.33730696026663e-312
9.58214353436721e-312,9.58214353436721e-312,9.58214353436721e-312,1
1.12816306006042e-311,0.046622250836999,1.12816306006042e-311,0.953377749163001
1,9.20768726655123e-312,9.20768726655123e-312,9.20768726655123e-312
1,9.07255602138928e-312,9.07255602138928e-312,9.07255602138928e-312
1,8.95798996532472e-312,8.95798996532472e-312,8.95798996532472e-312
1,8.88516518214594e-312,8.88516518214594e-312,8.88516518214594e-312
1,8.79638952123609e-312,8.79638952123609e-312,8.79638952123609e-312
1,8.71171124182001e-312,8.71171124182001e-312,8.71171124182001e-312
1,8.65219412791363e-312,8.65219412791363e-312,8.65219412791363e-312
1,8.59101934777321e-312,8.59101934777321e-312,8.59101934777321e-312
1,8.53232186767667e-312,8.53232186767667e-312,8.53232186767667e-312
9.58347588942054e-312,9.58347588942054e-312,9.58347588942054e-312,1
1,8.48824752359091e-312,8.48824752359091e-312,8.48824752359091e-312
1.35419760876526e-07,0.0208900244029668,1.05508479857465e-311,0.979109840177273
1,8.43944637005334e-312,8.43944637005334e-312,8.43944637005334e-312
1,8.41970111566661e-312,8.41970111566661e-312,8.41970111566661e-312
1,8.36895408848602e-312,8.36895408848602e-312,8.36895408848602e-312
1,8.34548373387595e-312,8.34548373387595e-312,8.34548373387595e-312
1,8.31358029351654e-312,8.31358029351654e-312,8.31358029351654e-312
1,8.29375439283396e-312,8.29375439283396e-312,8.29375439283396e-312
1,8.27289056879546e-312,8.27289056879546e-312,8.27289056879546e-312
1,8.25977736800036e-312,8.25977736800036e-312,8.25977736800036e-312
9.58539562280123e-312,9.58539562280123e-312,9.58539562280123e-312,1
1,8.25135105129127e-312,8.25135105129127e-312,8.25135105129127e-312
1,8.23293815164662e-312,8.23293815164662e-312,8.23293815164662e-312
9.9563943153256e-312,0.00826655006808515,9.9563943153256e-312,0.991733449931915
1,8.22890265282853e-312,8.22890265282853e-312,8.22890265282853e-312
1,8.22974736745105e-312,8.22974736745105e-312,8.22974736745105e-312
0.999999953559298,4.64407016146744e-08,8.23275064439618e-312,8.23275064439618e-312
0.999982062710536,1.79372894639457e-05,8.2475363533253e-312,8.2475363533253e-312
0.999894017587578,0.000105982412421738,8.25081620207279e-312,8.25081620207279e-312
0.999867798185308,0.000132201814692432,8.2838375807916e-312,8.2838375807916e-312
0.999844488760613,0.000155511239386919,8.30799557062176e-312,8.30799557062176e-312
9.60680697123824e-312,9.60680697123824e-312,9.60680697123824e-312,1
0.999354790818613,0.000645209181386934,8.33617663134513e-312,8.33617663134513e-312
0.999217510984046,0.00078248901595393,8.38484485832402e-312,8.38484485832402e-312
0.998621903251681,0.00137809674831911,8.45040466860367e-312,8.45040466860367e-312
0.998292566396839,0.00170743360316148,8.49250358662837e-312,8.49250358662837e-312
0.99779610328859,0.00220389671140954,8.59258027129475e-312,8.59258027129475e-312
0.997479023846818,0.00252097615318234,8.69054916711477e-312,8.69054916711477e-312
0.991092541561368,0.00890745843863205,8.80076881360323e-312,8.80076881360323e-312
0.996613628283426,0.00338637171657442,9.02191986340423e-312,9.02191986340423e-312
0.995928149329249,0.00407185067075103,9.29167180788531e-312,9.29167180788531e-312
0.992728151641597,0.00727184835840344,9.70551463852229e-312,9.70551463852229e-312
2.42519245875286e-06,1.89140678473156e-07,9.60491346284227e-312,0.999997385666863
0.97965783534658,0.0203421646534198,1.0257504671387e-311,1.0257504671387e-311
0.952959414008442,0.0470405859915587,1.0953786219844e-311,1.0953786219844e-311
0.905318112945497,0.0946656052630007,1.17466632948751e-311,1.62817915020132e-05
8.7727819345471e-312,0.00068458268163291,8.7727819345471e-312,0.999315417318367
0.827586016124885,0.172328690843173,1.25693726092135e-311,8.52930319415348e-05
0.710863887803549,0.288936166408536,1.31676116752685e-311,0.0001999457879143
0.56981532787568,0.429926573566495,1.34613515281482e-311,0.000258098557824222
0.422941076108846,0.576706402487403,1.34012724901568e-311,0.000352521403751467
0.285039522383666,0.714492037257041,1.29240300858129e-311,0.000468440359292959
0.172464546850643,0.827133473979056,1.22315830665487e-311,0.000401979170300623
2.26424550574236e-06,2.76285385090298e-05,9.63867129240372e-312,0.999970107215985
0.0909351322133059,0.90866535903309,1.13733563536807e-311,0.000399508753604551
0.0416105933505195,0.958045979692418,1.05753307932303e-311,0.000343426957062966
0.015125161177902,0.984679958321583,9.87106707960171e-312,0.00019488050051445
0.00459162238206687,0.995293312740383,9.34615384843976e-312,0.000115064877550415
8.94177809545972e-312,0.000275675187669394,8.94177809545972e-312,0.999724324812331
0.00147028339981712,0.998489035753905,8.98299626902093e-312,4.06808462777902e-05
0.000695994677850398,0.999302043428869,8.75933959935299e-312,1.96189328052982e-06
0.00056439453725629,0.99943543625447,8.63274172927841e-312,1.69208274199034e-07
0.000673043212901861,0.999326492322296,8.58077353161201e-312,4.64464802390256e-07
0.000654517682257949,0.999344651447422,8.56905791062334e-312,8.30870320564099e-07
1.11759620509387e-05,8.80708549491664e-05,9.6255449733258e-312,0.999900753183
0.000732778869508824,0.999266280725987,8.58217872875459e-312,9.404045038823e-07
0.000396490200951827,0.999600743599998,8.64753466125459e-312,2.76619905013571e-06
0.000339832750941825,0.999656024161862,8.7411318935504e-312,4.14308719578018e-06
0.000225389839730674,0.999745959496678,8.88978426388897e-312,2.86506635912988e-05
0.000172063145459426,0.999618072982895,9.09726957280615e-312,0.000209863871645611
8.79766651903022e-312,0.000108946913523979,8.79766651903022e-312,0.999891053086476
0.000141379870104265,0.99851262862421,9.41144522343713e-312,0.00134599150568642
6.93953262051544e-05,0.994393363346807,9.86405725214764e-312,0.00553724132698821
1.53970085490129e-05,0.982593731046856,1.04174259933787e-311,0.0173908719445943
2.74424821847964e-05,0.96035151000901,1.10916207156717e-311,0.0396210475088053
0.443121486665731,0.556878513334269,1.21237773776522e-311,1.21237773776522e-311
6.82656179354385e-06,0.000179190251927154,9.66353717590432e-312,0.999813983186279
2.86155001766555e-05,0.915969687460927,1.17934059063896e-311,0.0840016970388961
8.84115619417395e-05,0.845687035278255,1.245528986928e-311,0.154224553159803
0.000163347146233999,0.764624125733767,1.27192497454721e-311,0.235212527119999
0.000162977769090248,0.656352370651769,1.31818748165717e-311,0.343484651579141
0.000208157288317257,0.535965117741001,1.34374002119707e-311,0.463826724970682
0.00017543529762549,0.412045596207126,1.3520728427163e-311,0.587778968495248
8.67801331882484e-312,0.000170605620510954,8.67801331882484e-312,0.999829394379489
0.000124353638486902,0.277937344949878,1.27221751285858e-311,0.721938301411635
4.74162481533701e-05,0.187331151203411,1.29980045802582e-311,0.812621432548436
1.24752109459534e-311,0.101526896309121,1.24752109459534e-311,0.898473103690879
6.29901728575194e-05,0.000223405569341061,9.67859644902107e-312,0.999713604257801
1.17945991890189e-311,0.0615908637264405,1.17945991890189e-311,0.93840913627356
1.11779739984954e-311,0.0292967153161727,1.11779739984954e-311,0.970703284683827
1.06487203327452e-311,0.0127548836995095,1.06487203327452e-311,0.98724511630049
1.0192489889422e-311,0.00493222725320119,1.0192489889422e-311,0.995067772746799
9.85412164183135e-312,0.00196204668848831,9.85412164183135e-312,0.998037953311512
9.59596587499477e-312,0.000895442715887542,9.59596587499477e-312,0.999104557284113
9.37801315672626e-312,0.000368173441549013,9.37801315672626e-312,0.999631826558451
0.999917673125257,8.23268747430326e-05,1.00471633182087e-311,1.00471633182087e-311
8.63117673841085e-312,0.000182596445664576,8.63117673841085e-312,0.999817403554335
9.23329072593135e-312,0.000211335171887738,9.23329072593135e-312,0.999788664828112
8.67071552512426e-05,0.000262641579649006,9.70858106132075e-312,0.9996506512651
9.11479559144496e-312,0.000138581931948608,9.11479559144496e-312,0.999861418068051
9.02115810648957e-312,5.32704823815717e-06,9.02115810648957e-312,0.999994672951762
8.9284263836737e-312,3.84070054546121e-06,8.9284263836737e-312,0.999996159299455
8.85625904589302e-312,5.98153706207935e-06,8.85625904589302e-312,0.999994018462938
8.793681830768e-312,5.08453259236047e-06,8.793681830768e-312,0.999994915467408
8.74181291598344e-312,2.79965071358405e-06,8.74181291598344e-312,0.999997200349286
8.70563391875221e-312,4.43183955686081e-06,8.70563391875221e-312,0.999995568160443
8.66208004948468e-312,2.58554727615021e-06,8.66208004948468e-312,0.999997414452724
8.62357950793602e-312,2.48532625134042e-06,8.62357950793602e-312,0.999997514673749
8.5932863462305e-312,9.82729658232421e-05,8.5932863462305e-312,0.999901727034177
0.665589592137471,0.334410407862529,1.40604500782117e-311,1.40604500782117e-311
8.60658943432366e-312,1.01184551151056e-06,8.60658943432366e-312,0.999998988154489
8.56762470835282e-312,1.10721801095717e-06,8.56762470835282e-312,0.999998892781989
8.55199597743055e-312,7.61259221501884e-07,8.55199597743055e-312,0.999999238740779
8.52262415944504e-312,8.52262415944504e-312,8.52262415944504e-312,1
8.51537033893163e-312,8.51537033893163e-312,8.51537033893163e-312,1
8.50141991118263e-312,8.50141991118263e-312,8.50141991118263e-312,1
8.48703521075847e-312,8.96428797897203e-08,8.48703521075847e-312,0.99999991035712
8.47885602572496e-312,8.47885602572496e-312,8.47885602572496e-312,1
8.4749389862106e-312,8.4749389862106e-312,8.4749389862106e-312,1
8.46557370563182e-312,1.40022777842391e-06,8.46557370563182e-312,0.999998599772222
0.000104117961378744,0.000271479707324804,9.74719443516068e-312,0.999624402331297
8.54899296102106e-312,0.000185002893958644,8.54899296102106e-312,0.999814997106041
8.45349033141026e-312,4.13721461025526e-07,8.45349033141026e-312,0.999999586278539
8.4556423064149e-312,1.03663319765069e-07,8.4556423064149e-312,0.99999989633668
8.45316795594292e-312,8.45316795594292e-312,8.45316795594292e-312,1
8.44117325429642e-312,5.47028603989986e-08,8.44117325429642e-312,0.99999994529714
8.44499168397974e-312,8.44499168397974e-312,8.44499168397974e-312,1
8.45847486874378e-312,8.45847486874378e-312,8.45847486874378e-312,1
8.44470353208397e-312,8.44470353208397e-312,8.44470353208397e-312,1
8.43789210317706e-312,8.43789210317706e-312,8.43789210317706e-312,1
8.44947505370104e-312,8.44947505370104e-312,8.44947505370104e-312,1
7.07695934911984e-05,0.000306183977661738,9.8169185567868e-312,0.999623046428847
8.43791476665993e-312,8.43791476665993e-312,8.43791476665993e-312,1
8.50685131245923e-312,0.000100816952779959,8.50685131245923e-312,0.99989918304722
8.44244179578647e-312,8.44244179578647e-312,8.44244179578647e-312,1
8.43408832135932e-312,8.43408832135932e-312,8.43408832135932e-312,1
8.42965430520913e-312,8.42965430520913e-312,8.42965430520913e-312,1
8.41774895631293e-312,8.41774895631293e-312,8.41774895631293e-312,1
8.42474659739082e-312,8.42474659739082e-312,8.42474659739082e-312,1
8.42298237278776e-312,8.42298237278776e-312,8.42298237278776e-312,1
8.40166838873616e-312,8.40166838873616e-312,8.40166838873616e-312,1
8.41035024474461e-312,8.41035024474461e-312,8.41035024474461e-312,1
6.58770674333339e-06,0.000406578393086232,9.91458577008104e-312,0.999586833900171
8.40815204058566e-312,8.40815204058566e-312,8.40815204058566e-312,1
8.40661615263027e-312,8.40661615263027e-312,8.40661615263027e-312,1
8.48901573159482e-312,0.000179863711058337,8.48901573159482e-312,0.999820136288942
8.39058302274177e-312,8.39058302274177e-312,8.39058302274177e-312,1
8.39704804893401e-312,8.39704804893401e-312,8.39704804893401e-312,1
8.39983415086117e-312,8.39983415086117e-312,8.39983415086117e-312,1
8.40138632625381e-312,8.40138632625381e-312,8.40138632625381e-312,1
8.41047121525062e-312,8.41047121525062e-312,8.41047121525062e-312,1
1.29371390326715e-07,8.41787977218364e-312,8.41787977218364e-312,0.99999987062861
7.45007104245378e-08,8.42479943578973e-312,8.42479943578973e-312,0.99999992549929
7.81537471198639e-06,0.0009452377338392,1.00308995075534e-311,0.999046946891449
2.03271440737003e-07,2.63321511314387e-14,8.45733549289084e-312,0.999999796728533
3.1425921362983e-07,1.84716765393438e-11,8.48046849125668e-312,0.999999685722315
8.96675135505191e-07,2.64222577875173e-14,8.51506263143835e-312,0.999999103324838
8.46105992849213e-312,0.00018484169641381,8.46105992849213e-312,0.999815158303586
8.55725736278819e-07,7.01164170192229e-07,8.550789927394e-312,0.999998443110094
1.76837557878352e-06,3.62812992251503e-07,8.59532735818689e-312,0.999997868811429
1.33832464396577e-06,1.24143137408658e-06,8.65429332172228e-312,0.999997420243982
1.11773043070152e-06,2.46965619474446e-06,8.71953153412475e-312,0.999996412613375
1.00466578611076e-06,2.19540463240608e-06,8.81219947026438e-312,0.999996799929581
1.39750847470499e-06,2.70358126395326e-06,8.91711900629226e-312,0.999995898910261
4.89778010437414e-05,0.00245903626972797,1.02190384898462e-311,0.997491985929228
1.79305691533635e-06,6.27481163724271e-06,9.06960516972019e-312,0.999991932131447
1.3115992192105e-06,8.30011711028333e-05,9.27598682450136e-312,0.999915687229678
9.58714635296954e-312,0.000450400537054048,9.58714635296954e-312,0.999549599462946
8.19526265393453e-08,0.00323009939080677,1.00647514423468e-311,0.996769818656567
8.43301666009343e-312,9.75832167964449e-05,8.43301666009343e-312,0.999902416783204
1.12483054626503e-07,0.0140897629507466,1.07300064093484e-311,0.985910124566199
1.16002589889062e-311,0.0457554236221774,1.16002589889062e-311,0.954244576377823
2.11810150363327e-07,0.113968769327701,1.24847524621097e-311,0.886031018862149
1.05680781585846e-06,0.223789449519967,1.32202764962219e-311,0.776209493672217
8.16689934826207e-07,0.365840852291088,1.36440913650058e-311,0.634158331018977
0.0004573058896586,0.00534915404765245,1.0451876685187e-311,0.994193540062689
1.1446550443264e-05,0.525374405100598,1.36267080147738e-311,0.474614148348959
8.81832673386368e-07,0.677722381229559,1.32594569277163e-311,0.322276736937768
1.09273449662098e-06,0.809600444222147,1.25709734771866e-311,0.190398463043356
7.88050397797778e-07,0.904215411227677,1.16691451219021e-311,0.0957838007219255
1.57202533701138e-06,0.961146448297295,1.07440700657331e-311,0.0388519796773677
8.4189253981218e-312,9.25705994181752e-05,8.4189253981218e-312,0.999907429400582
6.51184071697593e-07,0.987892073431102,9.93024238358815e-312,0.0121072753848264
1.39952895949929e-06,0.996874029575648,9.33101781210646e-312,0.0031245708953932
9.68810543135295e-07,0.999498290649452,8.91273725843863e-312,0.000500740540004546
7.72532045888822e-07,0.999952163814455,8.65016054127971e-312,4.70636534993731e-05
1,8.92596781781849e-312,8.92596781781849e-312,8.92596781781849e-312
0.368318463948808,0.631681536051193,1.18512032253663e-311,1.18512032253663e-311
0.00214998067814415,0.0103991719880156,1.08349037498576e-311,0.98745084733384
0.000346563207982982,0.999572006815111,8.48386637497962e-312,8.14299769056265e-05
1.37575658910194e-06,0.999992013770313,8.38105747563201e-312,6.61047309760316e-06
2.56905240931113e-06,0.999691243651831,8.32611581777351e-312,0.000306187295759641
4.37277657525461e-06,0.999885996426294,8.28404979698632e-312,0.000109630797131166
1.05449213425406e-05,0.999887132842541,8.28665318973215e-312,0.000102322236116434
0.000174155762275837,0.999731371680497,8.30594003608496e-312,9.44725572275499e-05
8.4042676739289e-312,8.4042676739289e-312,8.4042676739289e-312,1
4.39192573805561e-05,0.99984060569483,8.33686396836202e-312,0.000115475047789741
0.000138219960800433,0.999732926992167,8.40873519229505e-312,0.000128853047032818
0.00036640092806285,0.999424048642381,8.50947787472972e-312,0.000209550429556058
0.00746969060023005,0.0260757152657302,1.12373172949989e-311,0.96645459413404
0.000795634083313538,0.998913616520259,8.70010957230483e-312,0.000290749396427583
0.0019376000179707,0.997681953078258,8.9537944125968e-312,0.000380446903770988
0.00599563201659876,0.99366636102151,9.37260814288316e-312,0.000338006961890801
0.0188851370020732,0.980725656464751,9.95487887686092e-312,0.000389206533175839
0.0497307136783355,0.949837689325497,1.07098050866942e-311,0.000431596996167754
0.102779204416289,0.896777828123423,1.15090586496492e-311,0.000442967460288133
0.194677684652883,0.804921722004111,1.22751325590566e-311,0.000400593343005801
8.38023917926281e-312,8.38023917926281e-312,8.38023917926281e-312,1
0.313573163988568,0.686142976907648,1.2885976135567e-311,0.00028385910378386
0.45287386696345,0.546975569659057,1.32858430775132e-311,0.000150563377493607
0.0210725632684821,0.0447460496887928,1.17822197290916e-311,0.934181387042725
0.601477047205393,0.39844765900398,1.32131619701608e-311,7.5293790626552e-05
0.732412628363519,0.267583908736405,1.28049750520954e-311,3.46290007549039e-06
0.833762832590931,0.166237167409069,1.22627215804635e-311,1.22627215804635e-311
0.912184490793742,0.0878155092062581,1.14840391105322e-311,1.14840391105322e-311
0.954288067913049,0.0457119320869509,1.07286018575988e-311,1.07286018575988e-311
0.977776608140137,0.0222233918598631,1.0109410587007e-311,1.0109410587007e-311
0.987755310691314,0.0122446893086862,9.62671296211119e-312,9.62671296211119e-312
0.984380241070313,0.0156197589296877,9.27855400578768e-312,9.27855400578768e-312
1,9.26673632151335e-312,9.26673632151335e-312,9.26673632151335e-312
9.18235511861207e-312,1.04796037752693e-05,9.18235511861207e-312,0.999989520396225
0.0544161310885263,0.0597343986453798,1.2437125720374e-311,0.885849470266094
0.94729707852904,0.0527029214709595,1.07974972256352e-311,1.07974972256352e-311
0.963278152186356,0.0367218478136445,9.81162046953492e-312,9.81162046953492e-312
0.972327638017394,0.0276723619826063,9.46673783734399e-312,9.46673783734399e-312
0.971139618488237,0.0288603815117633,9.61779792570465e-312,9.61779792570465e-312
0.978483150318002,0.0215168496819981,9.42183244040061e-312,9.42183244040061e-312
0.977249645660723,0.0227503543392773,9.00607068891836e-312,9.00607068891836e-312
0.969011201631278,0.0309887983687222,8.95700637442715e-312,8.95700637442715e-312
0.968516383098483,0.0314836169015173,9.31392557933005e-312,9.31392557933005e-312
0.985709011117538,0.0142909888824624,8.69169524936538e-312,8.69169524936538e-312
0.992797979158251,0.00720202084174925,8.38233334140811e-312,8.38233334140811e-312
0.702144509481253,0.297855490518747,1.4254630401132e-311,1.4254630401132e-311
9.06985913819218e-312,6.75126612476003e-06,9.06985913819218e-312,0.999993248733875
0.994944389960501,0.00505561003949918,8.7649996353767e-312,8.7649996353767e-312
0.996878513539956,0.00312148646004338,9.56079981357156e-312,9.56079981357156e-312
0.998168288913562,0.00183171108643813,9.55764409557652e-312,9.55764409557652e-312
8.98112328900808e-312,4.81898562114693e-06,8.98112328900808e-312,0.999995181014379
8.89534929385082e-312,6.75979671914995e-06,8.89534929385082e-312,0.999993240203281
8.82700062104234e-312,5.64807847385385e-06,8.82700062104234e-312,0.999994351921526
8.7749884503477e-312,3.08435030663377e-06,8.7749884503477e-312,0.999996915649693
8.71763001354525e-312,2.04786562195439e-06,8.71763001354525e-312,0.999997952134378
8.68182427474749e-312,2.10897178175589e-06,8.68182427474749e-312,0.999997891028218
0.110526768779483,0.0751929493746739,1.31165026722018e-311,0.814280281845843
8.63402259726167e-312,1.49344709872783e-06,8.63402259726167e-312,0.999998506552901
8.5952691482964e-312,5.99253120057115e-05,8.5952691482964e-312,0.999940074687994
1,7.98286935862211e-312,7.98286935862211e-312,7.98286935862211e-312
8.5771296276191e-312,2.15508916621995e-07,8.5771296276191e-312,0.999999784491084
8.54792929535291e-312,7.94019783406098e-07,8.54792929535291e-312,0.999999205980217
8.51895625552663e-312,1.06213965362302e-06,8.51895625552663e-312,0.999998937860346
8.5086789451953e-312,7.99504975638403e-07,8.5086789451953e-312,0.999999200495024
8.49490408124274e-312,7.61351065966565e-07,8.49490408124274e-312,0.999999238648934
8.48154729988371e-312,6.75509522657412e-07,8.48154729988371e-312,0.999999324490477
8.46571770124711e-312,5.74617328963599e-07,8.46571770124711e-312,0.999999425382671
0.190344588365496,0.0930375653473947,1.36611754904219e-311,0.716617846287109
8.44551724472456e-312,1.26126237767868e-06,8.44551724472456e-312,0.999998738737622
8.45922180308631e-312,5.07703970750562e-07,8.45922180308631e-312,0.999999492296029
8.43649533820839e-312,9.00659929310686e-08,8.43649533820839e-312,0.999999909934007
1,8.74549260448903e-312,8.74549260448903e-312,8.74549260448903e-312
8.43251343955939e-312,2.62759947698426e-07,8.43251343955939e-312,0.999999737240052
8.42344259033217e-312,8.42344259033217e-312,8.42344259033217e-312,1
8.42534486692597e-312,8.42534486692597e-312,8.42534486692597e-312,1
8.43080281840106e-312,8.43080281840106e-312,8.43080281840106e-312,1
8.41862427200782e-312,8.41862427200782e-312,8.41862427200782e-312,1
8.41046914053063e-312,8.41046914053063e-312,8.41046914053063e-312,1
0.298783976205918,0.0989897146994077,1.40919556004171e-311,0.602226309094674
8.4079960594467e-312,8.4079960594467e-312,8.4079960594467e-312,1
8.40500216862731e-312,8.40500216862731e-312,8.40500216862731e-312,1
8.39967107199489e-312,8.39967107199489e-312,8.39967107199489e-312,1
8.38119359465515e-312,8.38119359465515e-312,8.38119359465515e-312,1
1,8.61910803525125e-312,8.61910803525125e-312,8.61910803525125e-312
8.38763898411442e-312,8.38763898411442e-312,8.38763898411442e-312,1
8.37892760349395e-312,8.37892760349395e-312,8.37892760349395e-312,1
8.37073321078884e-312,8.37073321078884e-312,8.37073321078884e-312,1
8.36927888987002e-312,8.36927888987002e-312,8.36927888987002e-312,1
8.35636818196386e-312,8.35636818196386e-312,8.35636818196386e-312,1
0.424159378124421,0.0999271993305531,1.42031979763398e-311,0.475913422545025
8.34517655111497e-312,8.34517655111497e-312,8.34517655111497e-312,1
8.35244264627433e-312,8.35244264627433e-312,8.35244264627433e-312,1
