semimajor_axis,eccentricity,file_name,cluster_index
198198.999043689,0.0181999955334728,5039.csv,1
198130.9990738,0.00139999559399658,504.csv,3
198199.999043684,0.018199995533473,5040.csv,1
198200.999043679,0.0181999955334726,5041.csv,1
198201.999043674,0.0181999955334723,5042.csv,0
198202.99904367,0.0181999955334726,5043.csv,0
198203.999043665,0.0181999955334728,5044.csv,0
198204.99904366,0.0181999955334728,5045.csv,0
198205.999043655,0.0181999955334728,5046.csv,0
198206.99904365,0.018199995533473,5047.csv,0
198102.999049173,0.0153999955434694,5048.csv,1
198207.999043646,0.0181999955334728,5049.csv,0
198131.999073796,0.00139999559399703,505.csv,3
198208.999043641,0.0181999955334725,5050.csv,0
198209.999043636,0.0181999955334726,5051.csv,0
198103.999049168,0.0153999955434695,5052.csv,1
198104.999049163,0.0153999955434697,5053.csv,1
198105.999049159,0.0153999955434695,5054.csv,1
198106.999049154,0.0153999955434693,5055.csv,1
198107.999049149,0.0153999955434694,5056.csv,3
198108.999049144,0.0153999955434694,5057.csv,3
198109.999049139,0.0153999955434695,5058.csv,3
198110.999049135,0.0153999955434695,5059.csv,3
198132.999073791,0.00139999559399701,506.csv,3
198012.999049605,0.0153999955434696,5060.csv,0
198111.99904913,0.0153999955434695,5061.csv,3
198112.999049125,0.015399995543469,5062.csv,3
198113.99904912,0.0153999955434701,5063.csv,3
198114.999049115,0.0153999955434695,5064.csv,3
198115.999049111,0.0153999955434696,5065.csv,3
198116.999049106,0.0153999955434697,5066.csv,3
198117.999049101,0.0153999955434699,5067.csv,3
198118.999049096,0.0153999955434696,5068.csv,3
198119.999049091,0.0153999955434697,5069.csv,3
198133.999073786,0.00139999559399703,507.csv,3
198120.999049087,0.0153999955434697,5070.csv,3
198013.9990496,0.0153999955434688,5071.csv,0
198121.999049082,0.0153999955434696,5072.csv,3
198122.999049077,0.0153999955434696,5073.csv,3
198123.999049072,0.0153999955434696,5074.csv,3
198124.999049068,0.0153999955434703,5075.csv,3
198125.999049063,0.0153999955434701,5076.csv,3
198126.999049058,0.0153999955434696,5077.csv,3
198127.999049053,0.0153999955434696,5078.csv,3
198128.999049048,0.0153999955434701,5079.csv,3
198134.999073782,0.00139999559399702,508.csv,3
198129.999049043,0.0153999955434692,5080.csv,3
198130.999049039,0.0153999955434701,5081.csv,3
198014.999049595,0.0153999955434689,5082.csv,0
198131.999049034,0.0153999955434694,5083.csv,3
198132.999049029,0.0153999955434696,5084.csv,3
198133.999049024,0.0153999955434698,5085.csv,3
198134.99904902,0.0153999955434701,5086.csv,3
198135.999049015,0.0153999955434699,5087.csv,3
198136.99904901,0.0153999955434697,5088.csv,3
198137.999049005,0.0153999955434699,5089.csv,3
198135.999073777,0.00139999559399678,509.csv,3
198138.999049,0.0153999955434694,5090.csv,3
198139.999048995,0.0153999955434694,5091.csv,3
198140.999048991,0.0153999955434703,5092.csv,3
198015.99904959,0.0153999955434689,5093.csv,0
198141.999048986,0.0153999955434692,5094.csv,3
198142.999048981,0.0153999955434703,5095.csv,3
198143.999048976,0.0153999955434697,5096.csv,3
198144.999048972,0.0153999955434703,5097.csv,3
198145.999048967,0.01539999554347,5098.csv,3
198146.999048962,0.0153999955434699,5099.csv,3
198013.99907679,4.66234568040255e-09,51.csv,0
198136.999073772,0.00139999559399702,510.csv,3
198147.999048957,0.0153999955434701,5100.csv,3
198148.999048952,0.0153999955434703,5101.csv,3
198149.999048947,0.0153999955434698,5102.csv,3
198150.999048943,0.0153999955434698,5103.csv,3
198016.999049586,0.0153999955434687,5104.csv,0
198151.999048938,0.0153999955434697,5105.csv,3
198152.999048933,0.01539999554347,5106.csv,3
198153.999048928,0.0153999955434707,5107.csv,3
198154.999048924,0.0153999955434702,5108.csv,3
198155.999048919,0.0153999955434703,5109.csv,3
198137.999073768,0.00139999559399703,511.csv,3
198156.999048914,0.0153999955434696,5110.csv,3
198157.999048909,0.0153999955434703,5111.csv,3
198158.999048904,0.0153999955434702,5112.csv,3
198159.9990489,0.0153999955434698,5113.csv,3
198160.999048895,0.0153999955434703,5114.csv,3
198017.999049581,0.0153999955434689,5115.csv,0
198161.99904889,0.0153999955434699,5116.csv,3
198162.999048885,0.0153999955434696,5117.csv,3
198163.99904888,0.0153999955434694,5118.csv,3
198164.999048875,0.0153999955434696,5119.csv,1
198138.999073763,0.00139999559399701,512.csv,3
198165.999048871,0.0153999955434694,5120.csv,1
198166.999048866,0.0153999955434703,5121.csv,1
198167.999048861,0.0153999955434699,5122.csv,1
198168.999048856,0.0153999955434703,5123.csv,1
198169.999048851,0.0153999955434698,5124.csv,1
198170.999048847,0.0153999955434702,5125.csv,1
198018.999049576,0.0153999955434689,5126.csv,0
198171.999048842,0.01539999554347,5127.csv,1
198172.999048837,0.0153999955434698,5128.csv,1
198173.999048832,0.0153999955434694,5129.csv,1
198055.999076595,4.66234501429621e-09,513.csv,1
198174.999048828,0.0153999955434702,5130.csv,1
198175.999048823,0.0153999955434701,5131.csv,1
198176.999048818,0.0153999955434702,5132.csv,1
198177.999048813,0.01539999554347,5133.csv,1
198178.999048808,0.01539999554347,5134.csv,1
198179.999048803,0.0153999955434694,5135.csv,1
198180.999048799,0.0153999955434702,5136.csv,1
198019.999049571,0.0153999955434691,5137.csv,0
198181.999048794,0.0153999955434703,5138.csv,1
198182.999048789,0.01539999554347,5139.csv,1
198139.999073758,0.0013999955939968,514.csv,3
198183.999048784,0.01539999554347,5140.csv,1
198184.99904878,0.0153999955434702,5141.csv,1
198185.999048775,0.01539999554347,5142.csv,1
198186.99904877,0.0153999955434698,5143.csv,1
198187.999048765,0.0153999955434707,5144.csv,1
198188.99904876,0.01539999554347,5145.csv,1
198189.999048756,0.0153999955434702,5146.csv,1
198190.999048751,0.0153999955434698,5147.csv,1
198020.999049566,0.0153999955434689,5148.csv,0
198191.999048746,0.0153999955434702,5149.csv,1
198140.999073754,0.00139999559399703,515.csv,3
198192.999048741,0.0153999955434704,5150.csv,1
198193.999048736,0.0153999955434704,5151.csv,1
198194.999048732,0.0153999955434702,5152.csv,0
198195.999048727,0.01539999554347,5153.csv,0
198196.999048722,0.0153999955434704,5154.csv,0
198197.999048717,0.0153999955434698,5155.csv,0
198198.999048712,0.0153999955434702,5156.csv,0
198199.999048708,0.01539999554347,5157.csv,0
198200.999048703,0.0153999955434704,5158.csv,0
198021.999049562,0.0153999955434689,5159.csv,0
198141.999073749,0.00139999559399702,516.csv,3
198201.999048698,0.0153999955434706,5160.csv,0
198202.999048693,0.01539999554347,5161.csv,0
198203.999048688,0.01539999554347,5162.csv,0
198204.999048683,0.0153999955434696,5163.csv,0
198205.999048679,0.0153999955434702,5164.csv,0
198206.999048674,0.0153999955434698,5165.csv,0
198207.999048669,0.0153999955434702,5166.csv,0
198208.999048664,0.0153999955434702,5167.csv,0
198209.99904866,0.0153999955434708,5168.csv,0
198009.999048367,0.0160999955409661,5169.csv,0
198142.999073744,0.00139999559399658,517.csv,3
198022.999049557,0.0153999955434689,5170.csv,0
198010.999048362,0.0160999955409662,5171.csv,0
198011.999048357,0.0160999955409659,5172.csv,0
198012.999048352,0.0160999955409665,5173.csv,0
198013.999048347,0.0160999955409659,5174.csv,0
198014.999048343,0.0160999955409663,5175.csv,0
198015.999048338,0.016099995540966,5176.csv,0
198016.999048333,0.0160999955409658,5177.csv,0
198017.999048328,0.016099995540966,5178.csv,0
198018.999048323,0.016099995540966,5179.csv,0
198143.99907374,0.00139999559399725,518.csv,3
198019.999048319,0.0160999955409659,5180.csv,0
198023.999049552,0.0153999955434689,5181.csv,0
198020.999048314,0.0160999955409665,5182.csv,0
198021.999048309,0.0160999955409658,5183.csv,0
198022.999048304,0.0160999955409665,5184.csv,0
198023.9990483,0.0160999955409662,5185.csv,0
198024.999048295,0.0160999955409654,5186.csv,0
198025.99904829,0.0160999955409658,5187.csv,0
198026.999048285,0.0160999955409658,5188.csv,0
198027.99904828,0.016099995540966,5189.csv,0
198144.999073735,0.00139999559399702,519.csv,3
198028.999048276,0.0160999955409667,5190.csv,0
198029.999048271,0.0160999955409663,5191.csv,0
198024.999049547,0.015399995543469,5192.csv,0
198030.999048266,0.0160999955409665,5193.csv,0
198031.999048261,0.0160999955409656,5194.csv,0
198032.999048256,0.016099995540966,5195.csv,0
198033.999048251,0.0160999955409667,5196.csv,0
198034.999048247,0.0160999955409667,5197.csv,0
198035.999048242,0.0160999955409665,5198.csv,0
198036.999048237,0.0160999955409661,5199.csv,0
198121.999076287,4.66234501432717e-09,52.csv,3
198145.99907373,0.00139999559399702,520.csv,3
198037.999048232,0.0160999955409662,5200.csv,0
198038.999048227,0.0160999955409665,5201.csv,0
198039.999048222,0.0160999955409654,5202.csv,0
198025.999049543,0.0153999955434696,5203.csv,0
198040.999048218,0.0160999955409665,5204.csv,0
198041.999048213,0.016099995540966,5205.csv,0
198042.999048208,0.0160999955409658,5206.csv,0
198043.999048203,0.0160999955409662,5207.csv,0
198044.999048198,0.0160999955409656,5208.csv,0
198045.999048194,0.0160999955409658,5209.csv,0
198146.999073726,0.00139999559399658,521.csv,3
198046.999048189,0.0160999955409667,5210.csv,0
198047.999048184,0.016099995540966,5211.csv,0
198048.999048179,0.016099995540966,5212.csv,0
198049.999048175,0.0160999955409669,5213.csv,0
198026.999049538,0.0153999955434685,5214.csv,0
198050.99904817,0.0160999955409658,5215.csv,0
198051.999048165,0.0160999955409658,5216.csv,0
198052.99904816,0.0160999955409662,5217.csv,0
198053.999048155,0.0160999955409656,5218.csv,1
198054.99904815,0.0160999955409662,5219.csv,1
198147.999073721,0.00139999559399659,522.csv,3
198055.999048146,0.0160999955409662,5220.csv,1
198056.999048141,0.016099995540966,5221.csv,1
198057.999048136,0.0160999955409667,5222.csv,1
198058.999048131,0.0160999955409666,5223.csv,1
198059.999048126,0.0160999955409664,5224.csv,1
198027.999049533,0.0153999955434689,5225.csv,0
198060.999048122,0.0160999955409667,5226.csv,1
198061.999048117,0.0160999955409664,5227.csv,1
198062.999048112,0.0160999955409662,5228.csv,1
198063.999048107,0.016099995540966,5229.csv,1
198148.999073716,0.00139999559399764,523.csv,3
198064.999048103,0.0160999955409671,5230.csv,1
198065.999048098,0.0160999955409665,5231.csv,1
198066.999048093,0.016099995540966,5232.csv,1
198067.999048088,0.0160999955409662,5233.csv,1
198068.999048083,0.016099995540966,5234.csv,1
198069.999048079,0.0160999955409671,5235.csv,1
198028.999049528,0.0153999955434689,5236.csv,0
198070.999048074,0.016099995540966,5237.csv,1
198071.999048069,0.0160999955409668,5238.csv,1
198072.999048064,0.0160999955409664,5239.csv,1
198056.99907659,4.66234512534321e-09,524.csv,1
198073.999048059,0.0160999955409662,5240.csv,1
198074.999048054,0.0160999955409666,5241.csv,1
198075.99904805,0.0160999955409666,5242.csv,1
198076.999048045,0.0160999955409666,5243.csv,1
198077.99904804,0.0160999955409666,5244.csv,1
198078.999048035,0.0160999955409664,5245.csv,1
198079.99904803,0.0160999955409662,5246.csv,1
198029.999049523,0.0153999955434683,5247.csv,0
198080.999048026,0.0160999955409668,5248.csv,1
198081.999048021,0.0160999955409668,5249.csv,1
198149.999073712,0.00139999559399748,525.csv,3
198082.999048016,0.0160999955409664,5250.csv,1
198083.999048011,0.0160999955409668,5251.csv,1
198084.999048006,0.0160999955409664,5252.csv,1
198085.999048002,0.0160999955409662,5253.csv,1
198086.999047997,0.0160999955409666,5254.csv,1
198087.999047992,0.0160999955409666,5255.csv,1
198088.999047987,0.0160999955409664,5256.csv,1
198089.999047982,0.0160999955409668,5257.csv,1
198030.999049518,0.0153999955434685,5258.csv,0
198090.999047978,0.016099995540967,5259.csv,1
198150.999073707,0.00139999559399768,526.csv,3
198091.999047973,0.0160999955409668,5260.csv,1
198092.999047968,0.0160999955409664,5261.csv,1
198093.999047963,0.0160999955409664,5262.csv,1
198094.999047958,0.0160999955409666,5263.csv,1
198095.999047954,0.016099995540967,5264.csv,1
198096.999047949,0.0160999955409666,5265.csv,1
198097.999047944,0.0160999955409666,5266.csv,1
198098.999047939,0.016099995540967,5267.csv,1
198099.999047934,0.0160999955409662,5268.csv,1
198031.999049514,0.015399995543469,5269.csv,0
198151.999073702,0.00139999559399658,527.csv,3
198100.99904793,0.0160999955409664,5270.csv,1
198101.999047925,0.0160999955409664,5271.csv,1
198102.99904792,0.0160999955409675,5272.csv,1
198103.999047915,0.0160999955409666,5273.csv,1
198104.99904791,0.0160999955409663,5274.csv,1
198105.999047905,0.0160999955409666,5275.csv,1
198106.999047901,0.0160999955409672,5276.csv,1
198107.999047896,0.0160999955409666,5277.csv,1
198108.999047891,0.0160999955409666,5278.csv,1
198109.999047886,0.0160999955409665,5279.csv,1
198152.999073698,0.00139999559399703,528.csv,3
198032.999049509,0.0153999955434689,5280.csv,0
198110.999047882,0.0160999955409668,5281.csv,3
198111.999047877,0.0160999955409664,5282.csv,3
198112.999047872,0.0160999955409668,5283.csv,3
198113.999047867,0.0160999955409668,5284.csv,3
198114.999047862,0.0160999955409666,5285.csv,3
198115.999047858,0.0160999955409672,5286.csv,3
198116.999047853,0.0160999955409666,5287.csv,3
198117.999047848,0.0160999955409666,5288.csv,3
198118.999047843,0.0160999955409666,5289.csv,3
198153.999073693,0.00139999559399699,529.csv,3
198119.999047838,0.0160999955409666,5290.csv,3
198033.999049504,0.0153999955434685,5291.csv,0
198120.999047833,0.0160999955409668,5292.csv,3
198121.999047829,0.0160999955409664,5293.csv,3
198122.999047824,0.0160999955409666,5294.csv,3
198123.999047819,0.0160999955409657,5295.csv,3
198124.999047814,0.0160999955409663,5296.csv,3
198125.99904781,0.0160999955409674,5297.csv,3
198126.999047805,0.0160999955409672,5298.csv,3
198127.9990478,0.016099995540967,5299.csv,3
198122.999076282,4.6623447923445e-09,53.csv,3
198154.999073688,0.00139999559399744,530.csv,3
198128.999047795,0.016099995540967,5300.csv,3
198129.99904779,0.016099995540967,5301.csv,3
198034.999049499,0.0153999955434691,5302.csv,0
198130.999047785,0.0160999955409668,5303.csv,3
198131.999047781,0.016099995540967,5304.csv,3
198132.999047776,0.0160999955409674,5305.csv,3
198133.999047771,0.0160999955409666,5306.csv,3
198134.999047766,0.0160999955409665,5307.csv,3
198135.999047761,0.016099995540967,5308.csv,3
198136.999047757,0.0160999955409668,5309.csv,3
198155.999073683,0.00139999559399701,531.csv,1
198137.999047752,0.0160999955409667,5310.csv,3
198138.999047747,0.0160999955409666,5311.csv,3
198139.999047742,0.0160999955409668,5312.csv,3
198035.999049494,0.0153999955434689,5313.csv,0
198140.999047737,0.0160999955409672,5314.csv,3
198141.999047732,0.0160999955409667,5315.csv,3
198142.999047728,0.0160999955409668,5316.csv,3
198143.999047723,0.0160999955409667,5317.csv,3
198144.999047718,0.0160999955409668,5318.csv,3
198145.999047713,0.0160999955409674,5319.csv,3
198156.999073679,0.00139999559399701,532.csv,1
198146.999047709,0.016099995540967,5320.csv,3
198147.999047704,0.0160999955409665,5321.csv,3
198148.999047699,0.016099995540967,5322.csv,3
198149.999047694,0.0160999955409672,5323.csv,3
198036.99904949,0.0153999955434693,5324.csv,0
198150.999047689,0.0160999955409672,5325.csv,3
198151.999047684,0.0160999955409665,5326.csv,3
198152.99904768,0.0160999955409674,5327.csv,3
198153.999047675,0.0160999955409665,5328.csv,3
198154.99904767,0.0160999955409672,5329.csv,3
198157.999073674,0.00139999559399701,533.csv,1
198155.999047665,0.0160999955409674,5330.csv,3
198156.99904766,0.0160999955409668,5331.csv,3
198157.999047656,0.0160999955409673,5332.csv,3
198158.999047651,0.0160999955409672,5333.csv,3
198159.999047646,0.0160999955409667,5334.csv,3
198037.999049485,0.0153999955434689,5335.csv,0
198160.999047641,0.0160999955409667,5336.csv,3
198161.999047637,0.0160999955409674,5337.csv,3
198162.999047632,0.016099995540967,5338.csv,3
198163.999047627,0.0160999955409674,5339.csv,3
198158.99907367,0.00139999559399702,534.csv,1
198164.999047622,0.0160999955409667,5340.csv,1
198165.999047617,0.0160999955409674,5341.csv,1
198166.999047612,0.0160999955409665,5342.csv,1
198167.999047608,0.0160999955409678,5343.csv,1
198168.999047603,0.0160999955409676,5344.csv,1
198169.999047598,0.0160999955409669,5345.csv,1
198038.99904948,0.0153999955434691,5346.csv,0
198170.999047593,0.0160999955409669,5347.csv,1
198171.999047589,0.0160999955409676,5348.csv,1
198172.999047584,0.0160999955409673,5349.csv,1
198057.999076585,4.66234479224192e-09,535.csv,1
198173.999047579,0.0160999955409665,5350.csv,1
198174.999047574,0.0160999955409667,5351.csv,1
198175.999047569,0.0160999955409669,5352.csv,1
198176.999047564,0.0160999955409667,5353.csv,1
198177.99904756,0.0160999955409674,5354.csv,1
198178.999047555,0.0160999955409673,5355.csv,1
198179.99904755,0.0160999955409674,5356.csv,1
198039.999049475,0.0153999955434689,5357.csv,0
198180.999047545,0.0160999955409674,5358.csv,1
198181.99904754,0.0160999955409676,5359.csv,1
198159.999073665,0.00139999559399677,536.csv,1
198182.999047536,0.0160999955409674,5360.csv,1
198183.999047531,0.0160999955409674,5361.csv,1
198184.999047526,0.0160999955409673,5362.csv,1
198185.999047521,0.0160999955409676,5363.csv,1
198186.999047516,0.0160999955409678,5364.csv,1
198187.999047512,0.0160999955409671,5365.csv,1
198188.999047507,0.0160999955409669,5366.csv,1
198189.999047502,0.0160999955409671,5367.csv,1
198040.99904947,0.0153999955434685,5368.csv,0
198190.999047497,0.0160999955409674,5369.csv,1
198160.99907366,0.00139999559399659,537.csv,1
198191.999047492,0.0160999955409673,5370.csv,1
198192.999047488,0.0160999955409673,5371.csv,1
198193.999047483,0.0160999955409671,5372.csv,1
198194.999047478,0.0160999955409675,5373.csv,1
198195.999047473,0.0160999955409669,5374.csv,0
198196.999047468,0.0160999955409671,5375.csv,0
198197.999047463,0.0160999955409671,5376.csv,0
198198.999047459,0.0160999955409671,5377.csv,0
198199.999047454,0.0160999955409671,5378.csv,0
198041.999049466,0.0153999955434693,5379.csv,0
198161.999073655,0.00139999559399701,538.csv,1
198200.999047449,0.0160999955409677,5380.csv,0
198201.999047444,0.0160999955409673,5381.csv,0
198202.999047439,0.0160999955409673,5382.csv,0
198203.999047435,0.0160999955409673,5383.csv,0
198204.99904743,0.0160999955409677,5384.csv,0
198205.999047425,0.0160999955409673,5385.csv,0
198206.99904742,0.0160999955409677,5386.csv,0
198207.999047415,0.0160999955409673,5387.csv,0
198208.999047411,0.0160999955409669,5388.csv,0
198209.999047406,0.0160999955409679,5389.csv,0
198162.999073651,0.0013999955939974,539.csv,1
198042.999049461,0.0153999955434691,5390.csv,0
198009.999047113,0.0167999955384655,5391.csv,0
198010.999047108,0.0167999955384652,5392.csv,0
198011.999047103,0.0167999955384657,5393.csv,0
198012.999047098,0.0167999955384655,5394.csv,0
198013.999047094,0.0167999955384656,5395.csv,0
198014.999047089,0.0167999955384661,5396.csv,0
198015.999047084,0.0167999955384663,5397.csv,0
198016.999047079,0.0167999955384654,5398.csv,0
198017.999047074,0.0167999955384663,5399.csv,0
198123.999076278,4.6623444592657e-09,54.csv,3
198163.999073646,0.00139999559399699,540.csv,1
198018.99904707,0.0167999955384655,5400.csv,0
198043.999049456,0.0153999955434691,5401.csv,0
198019.999047065,0.0167999955384654,5402.csv,0
198020.99904706,0.0167999955384663,5403.csv,0
198021.999047055,0.0167999955384654,5404.csv,0
198022.99904705,0.0167999955384654,5405.csv,0
198023.999047046,0.0167999955384661,5406.csv,0
198024.999047041,0.0167999955384655,5407.csv,0
198025.999047036,0.0167999955384657,5408.csv,0
198026.999047031,0.0167999955384652,5409.csv,0
198164.999073642,0.00139999559399702,541.csv,1
198027.999047026,0.0167999955384661,5410.csv,0
198028.999047021,0.0167999955384654,5411.csv,0
198044.999049451,0.0153999955434691,5412.csv,0
198029.999047017,0.0167999955384652,5413.csv,0
198030.999047012,0.0167999955384656,5414.csv,0
198031.999047007,0.0167999955384654,5415.csv,0
198032.999047002,0.0167999955384658,5416.csv,0
198033.999046997,0.0167999955384663,5417.csv,0
198034.999046993,0.0167999955384658,5418.csv,0
198035.999046988,0.0167999955384656,5419.csv,0
198165.999073637,0.00139999559399741,542.csv,1
198036.999046983,0.0167999955384663,5420.csv,0
198037.999046978,0.0167999955384658,5421.csv,0
198038.999046973,0.0167999955384659,5422.csv,0
198045.999049446,0.0153999955434689,5423.csv,0
198039.999046969,0.0167999955384658,5424.csv,0
198040.999046964,0.0167999955384654,5425.csv,0
198041.999046959,0.0167999955384663,5426.csv,0
198042.999046954,0.0167999955384658,5427.csv,0
198043.999046949,0.0167999955384661,5428.csv,0
198044.999046945,0.016799995538466,5429.csv,0
198166.999073632,0.00139999559399701,543.csv,1
198045.99904694,0.0167999955384656,5430.csv,0
198046.999046935,0.0167999955384654,5431.csv,0
198047.99904693,0.0167999955384663,5432.csv,0
198048.999046925,0.0167999955384656,5433.csv,0
198046.999049442,0.0153999955434693,5434.csv,0
198049.99904692,0.0167999955384652,5435.csv,0
198050.999046916,0.016799995538466,5436.csv,0
198051.999046911,0.0167999955384654,5437.csv,0
198052.999046906,0.0167999955384661,5438.csv,0
198053.999046901,0.0167999955384656,5439.csv,1
198167.999073627,0.00139999559399738,544.csv,1
198054.999046896,0.0167999955384656,5440.csv,1
198055.999046892,0.0167999955384665,5441.csv,1
198056.999046887,0.0167999955384665,5442.csv,1
198057.999046882,0.0167999955384654,5443.csv,1
198058.999046877,0.0167999955384662,5444.csv,1
198047.999049437,0.0153999955434689,5445.csv,0
198059.999046872,0.0167999955384658,5446.csv,1
198060.999046867,0.0167999955384658,5447.csv,0
198061.999046863,0.0167999955384654,5448.csv,1
198062.999046858,0.0167999955384663,5449.csv,1
198168.999073623,0.00139999559399763,545.csv,1
198063.999046853,0.016799995538466,5450.csv,1
198064.999046848,0.0167999955384658,5451.csv,1
198065.999046843,0.0167999955384658,5452.csv,1
198066.999046839,0.0167999955384654,5453.csv,1
198067.999046834,0.0167999955384654,5454.csv,1
198068.999046829,0.0167999955384668,5455.csv,1
198048.999049432,0.0153999955434691,5456.csv,0
198069.999046824,0.0167999955384654,5457.csv,1
198070.999046819,0.0167999955384663,5458.csv,1
198071.999046815,0.0167999955384658,5459.csv,1
198058.999076581,4.66234512531856e-09,546.csv,1
198072.99904681,0.016799995538466,5460.csv,1
198073.999046805,0.0167999955384663,5461.csv,1
198074.9990468,0.0167999955384658,5462.csv,1
198075.999046795,0.016799995538466,5463.csv,1
198076.999046791,0.016799995538466,5464.csv,1
198077.999046786,0.0167999955384656,5465.csv,1
198078.999046781,0.0167999955384654,5466.csv,1
198049.999049427,0.0153999955434693,5467.csv,0
198079.999046776,0.016799995538466,5468.csv,1
198080.999046771,0.0167999955384664,5469.csv,1
198169.999073618,0.00139999559399719,547.csv,1
198081.999046766,0.0167999955384656,5470.csv,1
198082.999046762,0.0167999955384656,5471.csv,1
198083.999046757,0.0167999955384662,5472.csv,1
198084.999046752,0.0167999955384662,5473.csv,1
198085.999046747,0.0167999955384666,5474.csv,1
198086.999046742,0.0167999955384664,5475.csv,1
198087.999046738,0.0167999955384658,5476.csv,1
198088.999046733,0.0167999955384656,5477.csv,1
198050.999049422,0.0153999955434689,5478.csv,0
198089.999046728,0.0167999955384658,5479.csv,1
198170.999073613,0.00139999559399698,548.csv,1
198090.999046723,0.0167999955384662,5480.csv,1
198091.999046718,0.0167999955384662,5481.csv,1
198092.999046713,0.0167999955384653,5482.csv,1
198093.999046709,0.0167999955384662,5483.csv,1
198094.999046704,0.0167999955384664,5484.csv,1
198095.999046699,0.0167999955384662,5485.csv,1
198096.999046694,0.0167999955384662,5486.csv,1
198097.99904669,0.016799995538466,5487.csv,1
198098.999046685,0.0167999955384666,5488.csv,1
198051.999049418,0.0153999955434695,5489.csv,0
198171.999073609,0.00139999559399721,549.csv,1
198099.99904668,0.0167999955384662,5490.csv,1
198100.999046675,0.0167999955384664,5491.csv,1
198101.99904667,0.0167999955384653,5492.csv,1
198102.999046665,0.016799995538466,5493.csv,1
198103.999046661,0.0167999955384662,5494.csv,1
198104.999046656,0.0167999955384662,5495.csv,1
198105.999046651,0.016799995538466,5496.csv,1
198106.999046646,0.0167999955384664,5497.csv,1
198107.999046641,0.0167999955384664,5498.csv,1
198108.999046637,0.0167999955384666,5499.csv,1
198124.999076273,4.66234534744682e-09,55.csv,3
198172.999073604,0.0013999955939974,550.csv,1
198052.999049413,0.0153999955434689,5500.csv,0
198109.999046632,0.0167999955384664,5501.csv,1
198110.999046627,0.0167999955384662,5502.csv,1
198111.999046622,0.0167999955384662,5503.csv,1
198112.999046617,0.0167999955384662,5504.csv,1
198113.999046613,0.0167999955384662,5505.csv,3
198114.999046608,0.0167999955384664,5506.csv,3
198115.999046603,0.0167999955384664,5507.csv,3
198116.999046598,0.0167999955384662,5508.csv,3
198117.999046593,0.0167999955384662,5509.csv,3
198173.999073599,0.00139999559399677,551.csv,1
198118.999046588,0.0167999955384664,5510.csv,3
198053.999049408,0.0153999955434695,5511.csv,1
198119.999046584,0.0167999955384663,5512.csv,3
198120.999046579,0.0167999955384662,5513.csv,3
198121.999046574,0.0167999955384664,5514.csv,3
198122.999046569,0.0167999955384662,5515.csv,3
198123.999046565,0.0167999955384666,5516.csv,3
198124.99904656,0.0167999955384664,5517.csv,3
198125.999046555,0.0167999955384668,5518.csv,3
198126.99904655,0.0167999955384664,5519.csv,3
198174.999073595,0.00139999559399719,552.csv,1
198127.999046545,0.0167999955384668,5520.csv,3
198128.99904654,0.0167999955384664,5521.csv,3
198054.999049403,0.0153999955434693,5522.csv,1
198129.999046536,0.0167999955384664,5523.csv,3
198130.999046531,0.0167999955384666,5524.csv,3
198131.999046526,0.0167999955384659,5525.csv,3
198132.999046521,0.0167999955384663,5526.csv,3
198133.999046516,0.0167999955384668,5527.csv,3
198134.999046511,0.016799995538466,5528.csv,3
198135.999046507,0.0167999955384662,5529.csv,3
198175.99907359,0.00139999559399766,553.csv,1
198136.999046502,0.0167999955384666,5530.csv,3
198137.999046497,0.0167999955384662,5531.csv,3
198138.999046492,0.0167999955384666,5532.csv,3
198055.999049399,0.0153999955434693,5533.csv,1
198139.999046488,0.0167999955384668,5534.csv,3
198140.999046483,0.0167999955384666,5535.csv,3
198141.999046478,0.0167999955384661,5536.csv,3
198142.999046473,0.0167999955384664,5537.csv,3
198143.999046468,0.0167999955384672,5538.csv,3
198144.999046463,0.0167999955384663,5539.csv,3
198176.999073585,0.00139999559399719,554.csv,1
198145.999046458,0.0167999955384662,5540.csv,3
198146.999046454,0.0167999955384661,5541.csv,3
198147.999046449,0.0167999955384666,5542.csv,3
198148.999046444,0.0167999955384669,5543.csv,3
198056.999049394,0.0153999955434695,5544.csv,1
198149.999046439,0.0167999955384666,5545.csv,3
198150.999046435,0.0167999955384666,5546.csv,3
198151.99904643,0.0167999955384668,5547.csv,3
198152.999046425,0.0167999955384668,5548.csv,3
198153.99904642,0.0167999955384666,5549.csv,3
198177.999073581,0.00139999559399724,555.csv,1
198154.999046415,0.0167999955384666,5550.csv,3
198155.99904641,0.0167999955384659,5551.csv,3
198156.999046406,0.0167999955384665,5552.csv,3
198157.999046401,0.0167999955384668,5553.csv,3
198158.999046396,0.0167999955384668,5554.csv,3
198057.999049389,0.0153999955434689,5555.csv,1
198159.999046391,0.0167999955384668,5556.csv,3
198160.999046386,0.0167999955384668,5557.csv,3
198161.999046382,0.0167999955384668,5558.csv,3
198162.999046377,0.0167999955384672,5559.csv,3
198178.999073576,0.00139999559399698,556.csv,0
198163.999046372,0.0167999955384668,5560.csv,3
198164.999046367,0.0167999955384667,5561.csv,1
198165.999046362,0.0167999955384667,5562.csv,1
198166.999046358,0.0167999955384666,5563.csv,1
198167.999046353,0.0167999955384667,5564.csv,1
198168.999046348,0.0167999955384665,5565.csv,1
198058.999049384,0.0153999955434694,5566.csv,1
