owndeg1,owndeg2,owndeg3,owndeg4
0.000245812507806427,0.19314550819859,1.27091656361668e-311,0.806608679293604
0.999998844449066,1.15555093387092e-06,8.52885097786927e-312,8.52885097786927e-312
8.56292210382917e-312,0.000307603133265414,0.999692396866735,8.56292210382917e-312
8.55540799851587e-312,0.000272766469117773,0.999727233530882,8.55540799851587e-312
8.55928823174532e-312,0.000250579073292887,0.999749420926707,8.55928823174532e-312
8.5675891898599e-312,0.000216296995598269,0.999783703004402,8.5675891898599e-312
8.57672046769797e-312,0.000132481902674949,0.999867518097325,8.57672046769797e-312
8.57268525190539e-312,0.000117708611263237,0.999882291388737,8.57268525190539e-312
8.57697022720002e-312,8.80309547160803e-06,0.999991196904528,8.57697022720002e-312
8.59022656081863e-312,8.59022656081863e-312,1,8.59022656081863e-312
8.58242074958786e-312,8.58242074958786e-312,1,8.58242074958786e-312
8.41484740077487e-312,8.41484740077487e-312,8.41484740077487e-312,1
8.58776412668632e-312,8.58776412668632e-312,1,8.58776412668632e-312
0.999999427219679,5.72780321065711e-07,8.51948603930249e-312,8.51948603930249e-312
8.58888923775736e-312,8.58888923775736e-312,1,8.58888923775736e-312
8.59308312541983e-312,8.59308312541983e-312,1,8.59308312541983e-312
8.59198496869297e-312,8.59198496869297e-312,1,8.59198496869297e-312
8.60045414357116e-312,8.60045414357116e-312,1,8.60045414357116e-312
8.58890884543927e-312,8.58890884543927e-312,1,8.58890884543927e-312
8.60081032872139e-312,8.60081032872139e-312,1,8.60081032872139e-312
8.58431916828983e-312,8.58431916828983e-312,1,8.58431916828983e-312
8.58137338944964e-312,8.58137338944964e-312,1,8.58137338944964e-312
8.43620837123519e-312,8.43620837123519e-312,8.43620837123519e-312,1
8.59537285754201e-312,8.59537285754201e-312,1,8.59537285754201e-312
8.5927507061562e-312,8.5927507061562e-312,1,8.5927507061562e-312
0.999929381528351,7.0618471648661e-05,8.54115945121525e-312,8.54115945121525e-312
8.58509690396929e-312,8.58509690396929e-312,1,8.58509690396929e-312
8.58038048831975e-312,8.58038048831975e-312,1,8.58038048831975e-312
8.58633196028371e-312,8.58633196028371e-312,1,8.58633196028371e-312
8.595734063165e-312,8.595734063165e-312,1,8.595734063165e-312
8.59565027946337e-312,8.59565027946337e-312,1,8.59565027946337e-312
8.60346671266581e-312,8.60346671266581e-312,1,8.60346671266581e-312
8.60603672021019e-312,8.60603672021019e-312,1,8.60603672021019e-312
8.45931289469077e-312,8.45931289469077e-312,8.45931289469077e-312,1
8.62747607455084e-312,8.62747607455084e-312,1,8.62747607455084e-312
8.63903161224265e-312,1.25931798967101e-07,0.999999874068201,8.63903161224265e-312
8.67418004697474e-312,8.27596092363549e-07,0.999999172403908,8.67418004697474e-312
0.999926580386518,7.34196134823229e-05,8.57958646628999e-312,8.57958646628999e-312
8.69675738084e-312,1.27220579501078e-06,0.999998727794205,8.69675738084e-312
8.74665195313345e-312,2.4106336851708e-06,0.999997589366315,8.74665195313345e-312
8.79555806604105e-312,3.99354924493302e-06,0.999996006450755,8.79555806604105e-312
8.85381777251327e-312,1.95914707986811e-06,0.99999804085292,8.85381777251327e-312
8.91991761060493e-312,4.0751495067562e-06,0.999995924850493,8.91991761060493e-312
9.02159793090627e-312,6.17446341488151e-06,0.999993825536585,9.02159793090627e-312
8.4782711704377e-312,8.4782711704377e-312,8.4782711704377e-312,1
9.16545781626926e-312,6.00492293161568e-06,0.999993995077068,9.16545781626926e-312
9.372215466988e-312,0.000189932100072102,0.999810067899928,9.372215466988e-312
9.66965183729162e-312,0.00119180953851795,0.998808190461482,9.66965183729162e-312
1.01633707240091e-311,0.00544294643243654,0.994557053567564,1.01633707240091e-311
0.99999913130283,9.69043645970199e-312,9.69043645970199e-312,8.68697169554784e-07
0.999999807600432,1.92399568495977e-07,8.51411672091675e-312,8.51411672091675e-312
9.65485756316635e-312,0.00125724127332345,0.998742758726677,9.65485756316635e-312
1.01415788336377e-311,0.00610277123205752,0.993897228767942,1.01415788336377e-311
1.08200693141093e-311,0.0213430923987921,0.978656907601208,1.08200693141093e-311
1.16264576679345e-311,0.0638674907696351,0.936132509230365,1.16264576679345e-311
8.49248442691085e-312,8.49248442691085e-312,8.49248442691085e-312,1
1.2351374635352e-311,0.15134073464001,0.84865926535999,1.2351374635352e-311
1.29337976185883e-311,0.269995931565665,0.730004068434335,1.29337976185883e-311
1.31798312749053e-311,0.410913479451621,0.589086520548379,1.31798312749053e-311
1.1500494028724e-311,0.602768504505097,0.397231495494903,1.1500494028724e-311
1.18902122333787e-311,0.705856931739406,0.294143068260594,1.18902122333787e-311
1.02791611194076e-311,0.811687946572868,0.188312053427133,1.02791611194076e-311
0.999901474408564,9.85255914363841e-05,8.53534553570408e-312,8.53534553570408e-312
1.13108107136242e-311,0.862922264688436,0.137077735311563,1.13108107136242e-311
1.21050706984175e-311,0.888576961004243,0.111423038995757,1.21050706984175e-311
1.21068452421399e-311,0.888941117175066,0.111058882824934,1.21068452421399e-311
1,9.39841065307098e-312,9.39841065307098e-312,9.39841065307098e-312
8.5035928839031e-312,8.5035928839031e-312,8.5035928839031e-312,1
1,2.47846671907216e-24,8.54503754454759e-312,8.54503754454759e-312
1,7.50210188968609e-17,8.56333451464296e-312,8.56333451464296e-312
0.999999889960906,1.1003909411553e-07,8.59019369936629e-312,8.59019369936629e-312
0.999999655974324,3.44025676267461e-07,8.64111028594378e-312,8.64111028594378e-312
0.99999910185588,8.98144119944046e-07,8.69485394974817e-312,8.69485394974817e-312
0.999998628845081,1.3711549193044e-06,8.75261411234503e-312,8.75261411234503e-312
0.999998461519831,1.53848016915997e-06,8.85654621989454e-312,8.85654621989454e-312
0.999968256949056,3.1743050943889e-05,8.97139627632502e-312,8.97139627632502e-312
0.999999801900486,8.34557684629289e-312,8.34557684629289e-312,1.98099514459881e-07
0.99977712145608,0.000222878543920057,9.17243534480426e-312,9.17243534480426e-312
8.51578118420456e-312,8.51578118420456e-312,8.51578118420456e-312,1
0.998986777966111,0.00101322203388949,9.45842322580928e-312,9.45842322580928e-312
0.995508825309469,0.00449117469053072,9.89267450619671e-312,9.89267450619671e-312
0.983621825356124,0.0163417383909482,3.6436252927575e-05,1.04563105538735e-311
0.955557083151732,0.0443681205417625,7.47963065048565e-05,1.11792417285222e-311
0.896508408903686,0.10323782038068,0.000253770715633825,1.19150247536888e-311
0.805621253926544,0.193931394108762,0.000447351964694555,1.25551708210712e-311
0.684108489877139,0.315168416516186,0.000723093606674794,1.29606973653107e-311
0.545793094898042,0.453212254264898,0.000994650837060255,1.3056886052669e-311
0.405417522068923,0.593517850244163,0.00106462768691465,1.28756214317791e-311
0.999999553251328,9.1337751306854e-312,9.1337751306854e-312,4.46748672349698e-07
8.53395999384169e-312,8.53395999384169e-312,8.53395999384169e-312,1
0.275060881041002,0.723774490150662,0.00116462880833613,1.24463937595749e-311
0.16544905474585,0.833415580601424,0.00113536465272539,1.17771863473266e-311
0.0859487685696848,0.913043855169785,0.00100737626052982,1.10299201709054e-311
0.037281112486229,0.962003161360786,0.000715726152984613,1.02746511235747e-311
0.0128729392505004,0.986707575986427,0.000419484763072356,9.65331542323016e-312
0.00372877807838646,0.996054490761642,0.000216731159970978,9.22278005531263e-312
0.000909506224199875,0.998747120163908,0.000343373611892362,9.00260726023343e-312
0.000309667791915229,0.9983376988639,0.00135263334418487,9.04763644218706e-312
0.000346737976062223,0.993995825464787,0.00565743655915146,9.31730586947416e-312
0.000530882528017361,0.980972345385166,0.0184967720868165,9.82630263327293e-312
8.54386003352631e-312,8.54386003352631e-312,8.54386003352631e-312,1
0.999998587978768,9.00581864937253e-312,9.00581864937253e-312,1.41202123219538e-06
0.000640353308211792,0.947376856152524,0.051982790539264,1.05221515889076e-311
0.000854105195442297,0.886179100266195,0.112966794538363,1.13141176660719e-311
0.000970702900278681,0.789860853908871,0.209168443190851,1.20723508606944e-311
0.000975820720294787,0.667982623790458,0.331041555489247,1.26781255860817e-311
0.00102871249810922,0.528335902655541,0.47063538484635,1.30231782915818e-311
0.000924611643739344,0.384803913222566,0.614271475133694,1.31092338991918e-311
0.000813719670073908,0.246901860356592,0.752284419973335,1.2896693153266e-311
0.000701543180546169,0.139375617712166,0.859922839107288,1.23494810658401e-311
0.000485593186929726,0.0645311867467771,0.934983220066293,1.16278142219081e-311
8.54096893600423e-312,8.54096893600423e-312,8.54096893600423e-312,1
0.000339272492433051,0.0248407084112639,0.974820019096303,1.08765005257008e-311
0.999999615775794,9.90250089666668e-312,9.90250089666668e-312,3.84224205997473e-07
0.000153431574694687,0.00736542841623012,0.992481140009075,1.02119392551809e-311
5.61439477475036e-05,0.00148362064774087,0.998460235404512,9.70922666909371e-312
9.36995841332118e-312,0.000232852579892362,0.999767147420108,9.36995841332118e-312
9.13651306508062e-312,3.30522698382685e-05,0.999966947730162,9.13651306508062e-312
8.98034161137152e-312,7.02934251959606e-06,0.99999297065748,8.98034161137152e-312
8.88064323245396e-312,6.61843776771636e-06,0.999993381562232,8.88064323245396e-312
8.79295280091488e-312,6.08234780471161e-06,0.999993917652195,8.79295280091488e-312
8.73243309686593e-312,8.4939053256584e-05,0.999915060946743,8.73243309686593e-312
0.000147089134208528,0.107887815487345,1.20778202542605e-311,0.891965095378447
8.68660890048251e-312,8.61785711310574e-06,0.999991382142887,8.68660890048251e-312
8.64020785634127e-312,9.27315291551701e-05,0.999907268470845,8.64020785634127e-312
0.999999665352633,9.78080202760518e-312,9.78080202760518e-312,3.346473673801e-07
8.61784649161314e-312,6.35217307393235e-05,0.999936478269261,8.61784649161314e-312
8.59214575662625e-312,7.78888377359171e-05,0.999922111162264,8.59214575662625e-312
8.57618110546155e-312,0.000133795252201037,0.999866204747799,8.57618110546155e-312
8.5655573886903e-312,0.000161612411088783,0.999838387588911,8.5655573886903e-312
8.54876742723745e-312,0.000276152044129328,0.999723847955871,8.54876742723745e-312
8.55260181051292e-312,0.000316057576899355,0.999683942423101,8.55260181051292e-312
8.54456803698802e-312,0.000284437746765725,0.999715562253234,8.54456803698802e-312
8.55768553568982e-312,8.55768553568982e-312,8.55768553568982e-312,1
8.54535369083526e-312,0.000320382686125237,0.999679617313875,8.54535369083526e-312
8.55103683888922e-312,0.000284554300030453,0.99971544569997,8.55103683888922e-312
8.53898155951298e-312,0.000240898469657375,0.999759101530343,8.53898155951298e-312
0.999999821677038,9.65395155776373e-312,9.65395155776373e-312,1.78322961681765e-07
8.54859287260467e-312,0.000237074102503093,0.999762925897497,8.54859287260467e-312
8.56236806393007e-312,9.21252553381677e-05,0.999907874744662,8.56236806393007e-312
8.56701659439663e-312,6.19390182985976e-05,0.999938060981701,8.56701659439663e-312
8.5577359166902e-312,8.5577359166902e-312,1,8.5577359166902e-312
8.55570685141405e-312,8.55570685141405e-312,1,8.55570685141405e-312
8.56203329117486e-312,8.56203329117486e-312,1,8.56203329117486e-312
8.56368349493268e-312,8.56368349493268e-312,8.56368349493268e-312,1
8.57288249739721e-312,8.57288249739721e-312,1,8.57288249739721e-312
8.55782349285455e-312,8.55782349285455e-312,1,8.55782349285455e-312
8.57433964502863e-312,8.57433964502863e-312,1,8.57433964502863e-312
8.56451777068427e-312,8.56451777068427e-312,1,8.56451777068427e-312
0.999999415855094,9.53087903062057e-312,9.53087903062057e-312,5.84144906403392e-07
8.56569515173169e-312,8.56569515173169e-312,1,8.56569515173169e-312
8.56824969377137e-312,8.56824969377137e-312,1,8.56824969377137e-312
8.56876756048623e-312,8.56876756048623e-312,1,8.56876756048623e-312
8.58164397442142e-312,8.58164397442142e-312,1,8.58164397442142e-312
8.56331515395435e-312,8.56331515395435e-312,1,8.56331515395435e-312
8.5667466754204e-312,8.5667466754204e-312,8.5667466754204e-312,1
8.57095482614541e-312,8.57095482614541e-312,1,8.57095482614541e-312
8.57016313771615e-312,8.57016313771615e-312,1,8.57016313771615e-312
8.57374252071294e-312,8.57374252071294e-312,1,8.57374252071294e-312
8.57143181680348e-312,8.57143181680348e-312,1,8.57143181680348e-312
8.5722937510762e-312,8.5722937510762e-312,1,8.5722937510762e-312
0.999999437616271,9.43978872246078e-312,9.43978872246078e-312,5.62383729234135e-07
8.57805122409815e-312,8.57805122409815e-312,1,8.57805122409815e-312
8.58592613952501e-312,8.58592613952501e-312,1,8.58592613952501e-312
8.59279946085551e-312,8.59279946085551e-312,1,8.59279946085551e-312
8.61324399018453e-312,3.53745653100309e-34,1,8.61324399018453e-312
8.57716582496809e-312,8.57716582496809e-312,8.57716582496809e-312,1
8.62504402992704e-312,1.26466411406752e-07,0.999999873533589,8.62504402992704e-312
8.65114683442981e-312,5.9370308265088e-08,0.999999940629692,8.65114683442981e-312
8.68196656346972e-312,1.73258422462233e-06,0.999998267415775,8.68196656346972e-312
8.71714949603415e-312,7.08347284410923e-07,0.999999291652716,8.71714949603415e-312
8.75547254655486e-312,1.90703964965153e-06,0.99999809296035,8.75547254655486e-312
8.81377688467446e-312,1.64049871537664e-06,0.999998359501285,8.81377688467446e-312
0.999999145716059,9.35736627409173e-312,9.35736627409173e-312,8.54283941358291e-07
8.88088548052284e-312,1.83033218415833e-06,0.999998169667816,8.88088548052284e-312
8.96066543040552e-312,4.53583364267762e-06,0.999995464166357,8.96066543040552e-312
9.08329585506939e-312,2.83162999123429e-06,0.999997168370009,9.08329585506939e-312
1,1.04201304179642e-311,1.04201304179642e-311,1.04201304179642e-311
8.59092730680185e-312,8.59092730680185e-312,8.59092730680185e-312,1
9.25531271039628e-312,0.000123485592599324,0.999876514407401,9.25531271039628e-312
9.50558226006424e-312,0.000785357974931462,0.999214642025068,9.50558226006424e-312
9.92033949664767e-312,0.00336639849349254,0.996633601506507,9.92033949664767e-312
1.05152659894579e-311,0.0126692560189979,0.987330743981002,1.05152659894579e-311
1.12609172256862e-311,0.0386342062834509,0.961365793716549,1.12609172256862e-311
1.20702191925833e-311,0.0962056140359857,0.903794385964015,1.20702191925833e-311
1.2763918237884e-311,0.194955917580268,0.805044082419732,1.2763918237884e-311
0.99957760674677,9.27931345019844e-312,9.27931345019844e-312,0.000422393253229963
1.32004523912803e-311,0.333346624932747,0.666653375067252,1.32004523912803e-311
1.32738973283059e-311,0.485370611800603,0.514629388199397,1.32738973283059e-311
8.59235612152735e-312,8.59235612152735e-312,8.59235612152735e-312,1
1.30982127180757e-311,0.635899394960069,0.36410060503993,1.30982127180757e-311
1.08671565028449e-311,0.800943690796399,0.199056309203602,1.08671565028449e-311
1.09139181666621e-311,0.882378969675833,0.117621030324167,1.09139181666621e-311
6.83986170574079e-07,0.948578529363142,0.0514207866506866,9.12773982353817e-312
9.86170834197874e-312,0.975304452200925,0.0246955477990743,9.86170834197874e-312
1.04535505824953e-311,0.984462213725336,0.0155377862746639,1.04535505824953e-311
1.04638629191906e-311,0.984657801015533,0.0153421989844667,1.04638629191906e-311
1,1.05088080875638e-311,1.05088080875638e-311,1.05088080875638e-311
0.999431898500974,9.23058235779788e-312,9.23058235779788e-312,0.000568101499025801
1,1.05046900835624e-311,1.05046900835624e-311,1.05046900835624e-311
8.59335789282034e-312,8.59335789282034e-312,8.59335789282034e-312,1
1,9.65933945139228e-312,9.65933945139228e-312,9.65933945139228e-312
1,8.32749251515927e-312,8.32749251515927e-312,8.32749251515927e-312
1,9.11114669530407e-312,9.11114669530407e-312,9.11114669530407e-312
0.999999740638706,9.00331244373642e-312,9.00331244373642e-312,2.59361294272207e-07
0.999999803911984,9.88517457008337e-312,9.88517457008337e-312,1.96088015922953e-07
1,9.75566491597789e-312,9.75566491597789e-312,9.75566491597789e-312
0.999999631729922,9.63684743877082e-312,9.63684743877082e-312,3.6827007798844e-07
1,9.51044514381635e-312,9.51044514381635e-312,9.51044514381635e-312
0.99999959684905,9.4111739107857e-312,9.4111739107857e-312,4.03150950132142e-07
0.99791593140341,9.19393321182352e-312,9.19393321182352e-312,0.00208406859658953
8.600169485011e-312,8.600169485011e-312,8.600169485011e-312,1
0.999999716379534,9.33609492838461e-312,9.33609492838461e-312,2.83620465775336e-07
0.999999607770039,9.2706204071011e-312,9.2706204071011e-312,3.92229961144557e-07
0.999999221200683,9.20126774400754e-312,9.20126774400754e-312,7.78799316657774e-07
0.999998747758404,9.16033907701576e-312,9.16033907701576e-312,1.25224159606337e-06
0.999004264865305,9.11358530773024e-312,9.11358530773024e-312,0.000995735134694632
0.999235224486634,9.07562640071978e-312,9.07562640071978e-312,0.000764775513366158
0.998842002874601,9.04264738016577e-312,9.04264738016577e-312,0.00115799712539898
0.99898278880851,9.03596975378604e-312,9.03596975378604e-312,0.00101721119148931
0.99878181470423,9.01586187893536e-312,9.01586187893536e-312,0.00121818529576983
0.998940012182125,8.97923998781073e-312,8.97923998781073e-312,0.00105998781787484
8.60548856232071e-312,8.60548856232071e-312,8.60548856232071e-312,1
0.997741339318159,9.13597671962879e-312,9.13597671962879e-312,0.00225866068184031
0.998935659991414,8.97892928637845e-312,8.97892928637845e-312,0.00106434000858589
0.999998341682667,8.96327070445946e-312,8.96327070445946e-312,1.65831733311567e-06
0.999999195445406,8.96501323373587e-312,8.96501323373587e-312,8.04554593840167e-07
0.999999789218715,8.95165861159194e-312,8.95165861159194e-312,2.10781284447784e-07
0.999999352575453,8.95319720886994e-312,8.95319720886994e-312,6.4742454732853e-07
0.999999835154116,8.95556030053609e-312,8.95556030053609e-312,1.64845884329436e-07
0.999999786954143,8.95740529403739e-312,8.95740529403739e-312,2.13045856900756e-07
0.999999478948022,8.96201266473985e-312,8.96201266473985e-312,5.21051977724718e-07
0.999999584942373,8.96389635044378e-312,8.96389635044378e-312,4.1505762695899e-07
8.59487455894428e-312,8.59487455894428e-312,8.59487455894428e-312,1
0.999999793824984,8.97273936259782e-312,8.97273936259782e-312,2.06175016170089e-07
0.996822510710438,9.1129757134101e-312,9.1129757134101e-312,0.00317748928956251
0.9999997337473,8.98675928528954e-312,8.98675928528954e-312,2.66252699727654e-07
0.999999722552467,8.98544409786623e-312,8.98544409786623e-312,2.77447533023829e-07
0.999999465577442,8.99095016624635e-312,8.99095016624635e-312,5.34422557990383e-07
0.999999397965823,9.01755041843734e-312,9.01755041843734e-312,6.02034176946775e-07
1,9.02235649956591e-312,9.02235649956591e-312,9.02235649956591e-312
1,9.03030921320767e-312,9.03030921320767e-312,9.03030921320767e-312
1,9.04681861933531e-312,9.04681861933531e-312,9.04681861933531e-312
1,9.03772691887778e-312,9.03772691887778e-312,9.03772691887778e-312
2.72012462816303e-05,0.052365816898694,1.13717446361496e-311,0.947606981855025
1,9.04196991921482e-312,9.04196991921482e-312,9.04196991921482e-312
1,9.03650686462954e-312,9.03650686462954e-312,9.03650686462954e-312
0.996306322913393,9.08360392239563e-312,9.08360392239563e-312,0.00369367708660692
1,9.04877323082078e-312,9.04877323082078e-312,9.04877323082078e-312
1,9.04397327796885e-312,9.04397327796885e-312,9.04397327796885e-312
1,9.04148809707891e-312,9.04148809707891e-312,9.04148809707891e-312
1,9.03720980793514e-312,9.03720980793514e-312,9.03720980793514e-312
1,9.03021746211945e-312,9.03021746211945e-312,9.03021746211945e-312
1,9.03908609541611e-312,9.03908609541611e-312,9.03908609541611e-312
1,9.0400407940711e-312,9.0400407940711e-312,9.0400407940711e-312
8.60358968894e-312,8.60358968894e-312,8.60358968894e-312,1
1,9.04988606402456e-312,9.04988606402456e-312,9.04988606402456e-312
1,9.05221266851787e-312,9.05221266851787e-312,9.05221266851787e-312
1,9.06144255565832e-312,9.06144255565832e-312,9.06144255565832e-312
0.989130625196536,9.0398817988896e-312,9.0398817988896e-312,0.0108693748034636
1,9.05046730464851e-312,9.05046730464851e-312,9.05046730464851e-312
1,9.06328713951003e-312,9.06328713951003e-312,9.06328713951003e-312
1,9.04701796114273e-312,9.04701796114273e-312,9.04701796114273e-312
1,9.05469625085841e-312,9.05469625085841e-312,9.05469625085841e-312
1,9.05742700698868e-312,9.05742700698868e-312,9.05742700698868e-312
1,9.05251889082512e-312,9.05251889082512e-312,9.05251889082512e-312
8.60500081727644e-312,8.60500081727644e-312,8.60500081727644e-312,1
1,9.04923774264545e-312,9.04923774264545e-312,9.04923774264545e-312
1,9.03900813840356e-312,9.03900813840356e-312,9.03900813840356e-312
1,9.02875241121633e-312,9.02875241121633e-312,9.02875241121633e-312
1,9.01961651883972e-312,9.01961651883972e-312,9.01961651883972e-312
0.9963700296517,9.04168290771148e-312,9.04168290771148e-312,0.00362997034830047
1,9.02225543091344e-312,9.02225543091344e-312,9.02225543091344e-312
1,9.01898725971874e-312,9.01898725971874e-312,9.01898725971874e-312
1,9.00509856363426e-312,9.00509856363426e-312,9.00509856363426e-312
1,9.00030662298068e-312,9.00030662298068e-312,9.00030662298068e-312
1,8.98584085321202e-312,8.98584085321202e-312,8.98584085321202e-312
8.59677065057236e-312,8.59677065057236e-312,8.59677065057236e-312,1
1,8.97655046424019e-312,8.97655046424019e-312,8.97655046424019e-312
1,8.96579274089265e-312,8.96579274089265e-312,8.96579274089265e-312
1,8.93155411586865e-312,8.93155411586865e-312,8.93155411586865e-312
1,8.91682514064092e-312,8.91682514064092e-312,8.91682514064092e-312
1,8.90103555126739e-312,8.90103555126739e-312,8.90103555126739e-312
0.996793501312976,9.03156943776462e-312,9.03156943776462e-312,0.00320649868702354
1,8.86454516772514e-312,8.86454516772514e-312,8.86454516772514e-312
1,8.81963167204781e-312,8.81963167204781e-312,8.81963167204781e-312
1,8.77888210542872e-312,8.77888210542872e-312,8.77888210542872e-312
1,8.72973957719363e-312,8.72973957719363e-312,8.72973957719363e-312
0.999941717703989,5.82822960108459e-05,9.38636158097248e-312,9.38636158097248e-312
8.58674601156837e-312,8.58674601156837e-312,8.58674601156837e-312,1
1,8.3428552061135e-312,8.3428552061135e-312,8.3428552061135e-312
1,8.2901430003714e-312,8.2901430003714e-312,8.2901430003714e-312
1,8.25919252606275e-312,8.25919252606275e-312,8.25919252606275e-312
1,8.24193268638253e-312,8.24193268638253e-312,8.24193268638253e-312
1,8.2214058982361e-312,8.2214058982361e-312,8.2214058982361e-312
1,8.21224752254259e-312,8.21224752254259e-312,8.21224752254259e-312
0.997045411108864,9.02060111900471e-312,9.02060111900471e-312,0.00295458889113549
1,8.21083717688025e-312,8.21083717688025e-312,8.21083717688025e-312
1,8.55477629892305e-312,8.55477629892305e-312,8.55477629892305e-312
1,8.55645792422335e-312,8.55645792422335e-312,8.55645792422335e-312
8.57982830233282e-312,8.57982830233282e-312,8.57982830233282e-312,1
1,8.55880888409274e-312,8.55880888409274e-312,8.55880888409274e-312
1,8.56370062905517e-312,8.56370062905517e-312,8.56370062905517e-312
1,8.55567357423018e-312,8.55567357423018e-312,8.55567357423018e-312
1,8.54129730164698e-312,8.54129730164698e-312,8.54129730164698e-312
1,8.54200792246097e-312,8.54200792246097e-312,8.54200792246097e-312
1,8.53958096177267e-312,8.53958096177267e-312,8.53958096177267e-312
1,8.52344908390251e-312,8.52344908390251e-312,8.52344908390251e-312
0.997658981181176,8.9991635483448e-312,8.9991635483448e-312,0.00234101881882403
1,8.52361458596809e-312,8.52361458596809e-312,8.52361458596809e-312
1,8.52527141202373e-312,8.52527141202373e-312,8.52527141202373e-312
8.58341916819584e-312,8.58341916819584e-312,8.58341916819584e-312,1
1,8.51284888344554e-312,8.51284888344554e-312,8.51284888344554e-312
0.999999878176531,1.21823468803847e-07,8.53375591289236e-312,8.53375591289236e-312
0.999999999999977,2.25674951553715e-14,8.54973382634518e-312,8.54973382634518e-312
1,1.15533784585859e-49,8.55916625850838e-312,8.55916625850838e-312
0.999999999801008,1.98992501570988e-10,8.5912674156439e-312,8.5912674156439e-312
0.999999316209402,6.83790598133836e-07,8.63791978156723e-312,8.63791978156723e-312
0.999999001735372,9.98264628091966e-07,8.69739865880938e-312,8.69739865880938e-312
0.999998138601444,1.8613985557182e-06,8.76832279953623e-312,8.76832279953623e-312
0.999121267952546,8.98272026631302e-312,8.98272026631302e-312,0.000878732047453555
0.999997831791138,2.16820886205947e-06,8.86617154480653e-312,8.86617154480653e-312
8.57489612116543e-312,8.57489612116543e-312,8.57489612116543e-312,1
0.999983689679969,1.63103200306484e-05,8.97550200901041e-312,8.97550200901041e-312
0.999812466593371,0.000187533406629295,9.17506153063131e-312,9.17506153063131e-312
0.99909674921115,0.000903250788849558,9.43646270531917e-312,9.43646270531917e-312
0.995799716051258,0.0042002839487422,9.85642255854739e-312,9.85642255854739e-312
0.985640699349749,0.0143593006502513,1.04256413699411e-311,1.04256413699411e-311
0.959776698605009,0.0401421678633941,8.11335315963123e-05,1.1111465517799e-311
0.905548053439019,0.0941646515953054,0.000287294965675143,1.18523874783728e-311
0.819504324817572,0.180060782173474,0.000434893008953151,1.24976422477686e-311
0.701893818675537,0.297361594290965,0.000744587033497819,1.29311818149134e-311
0.999519440310819,8.9895389405938e-312,8.9895389405938e-312,0.000480559689180782
8.56934372681884e-312,8.56934372681884e-312,8.56934372681884e-312,1
0.565933071441597,0.433230917965475,0.000836010592928218,1.30610111631871e-311
0.425014553284671,0.574196478033228,0.000788968682101933,1.29181802657755e-311
0.293632098133567,0.705478727717793,0.000889174148640636,1.2489480579541e-311
0.180487671068966,0.818783650081913,0.000728678849120684,1.18576445675929e-311
0.0963827337668578,0.903074255163867,0.000543011069275136,1.11246794356695e-311
0.0436637209247898,0.955886804229741,0.000449474845469527,1.03790309401072e-311
0.0155981918465483,0.984198090775284,0.000203717378167496,9.73448476433456e-312
0.00492171275202442,0.994920518999729,0.00015776824824643,9.28397688207026e-312
0.0013139715246048,0.99831483554355,0.000371192931844375,9.06642398460748e-312
0.000391589773327823,0.998240051573132,0.00136835865354031,9.09711766870678e-312
8.57165908764779e-312,8.57165908764779e-312,8.57165908764779e-312,1
0.999998337469358,8.98583357225059e-312,8.98583357225059e-312,1.66253064249974e-06
0.000343859393938307,0.993238874109127,0.00641726649693476,9.3871534096571e-312
0.000386193125214339,0.979495664472357,0.020118142402429,9.89936878606692e-312
0.000563021651053114,0.944223497021564,0.0552134813273827,1.06039558401027e-311
0.000671481847208252,0.881843452331668,0.117485065821123,1.13609964749535e-311
0.000895878479983387,0.78426609708396,0.214838024436057,1.21196801773669e-311
0.00104454124367983,0.661577119901873,0.337378338854447,1.26926050161923e-311
0.00115171175265603,0.521303952315999,0.477544335931345,1.3025941082469e-311
0.000970372366499116,0.378619969981854,0.620409657651647,1.30789245870584e-311
0.000838750820794667,0.242394944973672,0.756766304205533,1.2846562728371e-311
8.57864795498937e-312,8.57864795498937e-312,8.57864795498937e-312,1
0.000666679999822932,0.135911842654111,0.863421477346066,1.23104222879222e-311
0.999999138896671,8.98821254787034e-312,8.98821254787034e-312,8.61103328614498e-07
0.000420275880934216,0.0617346117157991,0.937845112403267,1.15860083516634e-311
0.000223828578612437,0.0231633105224153,0.976612860898972,1.08308448213744e-311
7.84823980187197e-05,0.00658022801968362,0.993341289582298,1.0158328485732e-311
4.24695209493239e-05,0.00127274685377479,0.998684783625276,9.66709858479292e-312
9.33285098322456e-312,0.000231627549362816,0.999768372450637,9.33285098322456e-312
9.10955030764178e-312,9.47127443738144e-05,0.999905287255626,9.10955030764178e-312
8.96589794961267e-312,7.85206999308606e-05,0.999921479300069,8.96589794961267e-312
8.85192571810804e-312,0.000151870643894353,0.999848129356106,8.85192571810804e-312
1.06762348630234e-311,0.0218135528873154,1.06762348630234e-311,0.978186447112684
8.78028556692363e-312,0.00016219092135508,0.999837809078645,8.78028556692363e-312
8.71177452159477e-312,0.000160903292933359,0.999839096707067,8.71177452159477e-312
0.99999928372337,8.97313863814282e-312,8.97313863814282e-312,7.16276630132681e-07
8.66635383143061e-312,0.000219786908002728,0.999780213091997,8.66635383143061e-312
8.63355148281782e-312,0.000167727627820671,0.999832272372179,8.63355148281782e-312
